tradeId,version,securityCode,quantity,price,tradeStatus,tradeDate,tradeSystem
T1,1,SEC123,100,10.5,NEW,2023-01-01,Broadridge
T1,2,SEC123,150,10.0,VERIFIED,2023-01-02,Broadridge
T1,3,SEC123,200,9.5,CANCELLED,2023-01-03,Broadridge
T2,1,SEC456,200,20.0,VERIFIED,2023-01-01,FIS
T3,1,SEC789,300,30.0,NEW,2023-01-01,Broadridge
T3,2,SEC789,350,29.5,VERIFIED,2023-01-02,Broadridge
T3,3,SEC789,400,29.0,CANCELLED,2023-01-03,Broadridge
T4,1,SEC101,400,40.0,VERIFIED,2023-01-01,FIS
T5,1,SEC202,500,50.0,NEW,2023-01-01,Broadridge
T5,2,SEC202,550,49.5,VERIFIED,2023-01-02,Broadridge
T5,3,SEC202,600,49.0,CANCELLED,2023-01-03,Broadridge
T6,3,SEC303,700,59.0,VERIFIED,2023-01-03,Sophis
T7,1,SEC303,600,60.0,NEW,2023-01-01,Sophis
T7,2,SEC303,650,59.5,VERIFIED,2023-01-02,Sophis
T8,1,SEC404,800,80.0,NEW,2023-01-01,Broadridge
T8,2,SEC404,850,79.5,VERIFIED,2023-01-02,Broadridge
T8,3,SEC404,900,79.0,CANCELLED,2023-01-03,Broadridge
T9,1,SEC505,900,90.0,NEW,2023-01-01,Murex
T9,2,SEC505,950,89.5,VERIFIED,2023-01-02,Murex


